"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar","thrpt",1,5,234163.659637,3461.127824,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar","thrpt",1,5,65311.892097,1613.834345,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar","thrpt",1,5,43635.413378,748.564160,"ops/s",LARGE
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar2","thrpt",1,5,221196.839738,5654.938288,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar2","thrpt",1,5,62004.901776,167.054200,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar2","thrpt",1,5,41016.297445,650.748784,"ops/s",LARGE
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar3","thrpt",1,5,210450.333087,3430.011321,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar3","thrpt",1,5,57335.215282,22423.513521,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar3","thrpt",1,5,38335.861170,14159.766549,"ops/s",LARGE
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar4","thrpt",1,5,236762.318989,1528.832900,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar4","thrpt",1,5,65711.751099,13199.956823,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStar4","thrpt",1,5,45065.173490,370.834844,"ops/s",LARGE
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath","thrpt",1,5,97637.330203,2813.771944,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath","thrpt",1,5,36928.931789,370.569157,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath","thrpt",1,5,26383.270600,398.855640,"ops/s",LARGE
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath2","thrpt",1,5,104685.721335,23673.376547,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath2","thrpt",1,5,39315.649591,7102.925158,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath2","thrpt",1,5,26712.753225,1095.475476,"ops/s",LARGE
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath3","thrpt",1,5,114900.269172,1367.156750,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath3","thrpt",1,5,40824.697560,717.857341,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath3","thrpt",1,5,27288.393152,486.753565,"ops/s",LARGE
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath4","thrpt",1,5,117800.851933,1553.306370,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath4","thrpt",1,5,41181.853155,7099.926277,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.aStarMultiPath4","thrpt",1,5,26138.345527,4651.438660,"ops/s",LARGE
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstra","thrpt",1,5,62444.840793,22830.071042,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstra","thrpt",1,5,7220.349009,235.388174,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstra","thrpt",1,5,2470.506226,34.113722,"ops/s",LARGE
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstra4","thrpt",1,5,65616.956604,778.626102,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstra4","thrpt",1,5,7342.555954,1149.844463,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstra4","thrpt",1,5,2472.655471,485.898730,"ops/s",LARGE
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstraMultiPath","thrpt",1,5,44374.366396,2096.202038,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstraMultiPath","thrpt",1,5,5245.413798,1095.302911,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstraMultiPath","thrpt",1,5,1830.979529,13.995909,"ops/s",LARGE
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstraMultiPath4","thrpt",1,5,43183.116282,131.444775,"ops/s",SMALL
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstraMultiPath4","thrpt",1,5,5298.803423,935.094129,"ops/s",MEDIUM
"solutions.trsoftware.commons.shared.util.graphs.PathSearchBenchmark.dijkstraMultiPath4","thrpt",1,5,1771.059978,335.914272,"ops/s",LARGE
